number of ranks,number of nodes,number of roads,number of iterations,time (seconds),performance (MCops)
  1,1,10240000,1000,50.580018,202.451490
  2,1,10240000,1000,25.324913,404.344923
  4,1,10240000,1000,12.679275,807.617183
  8,1,10240000,1000,6.368831,1607.830385
 16,1,10240000,1000,3.214620,3185.446571
 32,1,10240000,1000,1.627891,6290.347024
 40,1,10240000,1000,1.310104,7816.175937
 80,2,10240000,1000,0.676103,15145.631160
160,4,10240000,1000,0.348986,29342.115178
320,8,10240000,1000,0.181583,56392.894707

  1,1,30720000,1000,137.972827,222.652538
  2,1,30720000,1000,69.028901,445.030991
  4,1,30720000,1000,34.572134,888.576912
  8,1,30720000,1000,17.322229,1773.443867
 16,1,30720000,1000,8.701735,3530.330494
 32,1,30720000,1000,4.374351,7022.755789
 48,1,30720000,1000,2.979333,10311.034022
 96,2,30720000,1000,1.648450,18635.683320
192,4,30720000,1000,0.845551,36331.344536
384,8,30720000,1000,0.438655,70032.208155
